"TIPO_INSTITUCION","CARRERA","INSTITUCION","AREAS_CONOCIMIENTO","EMPLEABILIDAD_PRIMER_ANO","EMPLEABILIDAD_SEGUNDO_ANO","REGION_MAYOR_NUMERO_TITULADOS","N_MATRICULADOS_PRIMER_ANO","N_MATRICULADOS_TOTAL","ESTUDIANTES_MUNICIPALES","ESTUDIANTES_PARTICULAR_SUBVENCIONADO","ESTUDIANTES_PARTICULAR_PAGADO","PORCENTAJE_ESTUDIANTES_PSU","PROMEDIO_PSU","PROMEDIO_NEM","TASA_RETENCION_PRIMER_ANO","TASA_RETENCION_SEGUNDO_ANO","N_TITULADOS","DURACION_ESPERADA","DURACION_REAL","PROMEDIO_ARANCEL"
"Universidad Estatal","Kinesiología","UNIVERSIDAD DE ANTOFAGASTA","Salud","92,3%","92,3%","II. Antofagasta",61,261,"34,0%","49,0%","17,0%","> 80% a 100%",604,"6,2","84,40%","82,40%",39,10,"12,8",2.506.000
"Universidad Estatal","Kinesiología","UNIVERSIDAD DE CHILE","Salud","94,6%","93,3%","RM. Región Metropolitana",64,292,"31,8%","24,7%","43,5%","> 60% a 80%",715,"6,4","No Disponible","No Disponible",40,10,12,2.798.660
"Universidad Estatal","Kinesiología","UNIVERSIDAD DE LA FRONTERA","Salud","98,1%","100,0%","IX. La Araucanía",63,266,"33,3%","60,1%","6,6%","> 80% a 100%",646,"6,4","78,20%","78,20%",35,10,"11,1",2.238.000
"Universidad Estatal","Kinesiología","UNIVERSIDAD DE PLAYA ANCHA DE CIENCIAS DE LA EDUCACIÓN","Salud","88,5%","92,6%","V. Valparaíso",65,293,"24,5%","60,1%","15,4%","> 80% a 100%",623,"6,1","94,80%","91,30%",33,10,13,2.138.000
"Universidad Estatal","Kinesiología","UNIVERSIDAD METROPOLITANA DE CIENCIAS DE LA EDUCACIÓN","Salud","94,6%","97,7%","RM. Región Metropolitana",50,289,"27,2%","53,5%","19,3%","> 80% a 100%",660,"6,2","No Disponible","No Disponible",38,10,"13,5",2.215.000
"Universidad Privada","Kinesiología","UNIVERSIDAD SAN SEBASTIÁN","Salud","92,8%","100,0%","VIII. Bío Bío",418,1.535,"32,5%","52,1%","15,4%","> 80% a 100%",567,"5,7","77,80%","64,50%",66,10,"13,9",3.223.120
"Universidad Particular con Aporte del Estado","Medicina","PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE","Salud","85,9%","s/i","RM. Región Metropolitana",101,814,"13,1%","16,5%","70,4%","> 80% a 100%",799,"6,8","99,10%","96,10%",106,14,"15,9",4.833.000
"Universidad Particular con Aporte del Estado","Medicina","UNIVERSIDAD AUSTRAL DE CHILE","Salud","94,3%","s/i","XIV. Los Ríos",70,446,"20,5%","41,9%","37,6%","> 80% a 100%",741,"6,6","92,50%","91,00%",51,12,"15,3",3.620.000
"Universidad Particular con Aporte del Estado","Medicina","UNIVERSIDAD CATÓLICA DE LA SANTÍSIMA CONCEPCIÓN","Salud","98,9%","97,6%","VIII. Bío Bío",58,360,"25,5%","40,8%","33,7%","> 80% a 100%",723,"6,7","94,40%","92,50%",42,14,"14,3",4.015.000
"Universidad Estatal","Medicina","UNIVERSIDAD DE ANTOFAGASTA","Salud","100,0%","95,2%","II. Antofagasta",52,446,"13,1%","48,0%","38,9%","> 80% a 100%",702,"6,6","96,00%","90,00%",57,14,"17,2",3.963.000
"Universidad Estatal","Medicina","UNIVERSIDAD DE CHILE","Salud","92,5%","94,7%","RM. Región Metropolitana",226,1.500,"23,6%","20,5%","55,9%","> 80% a 100%",779,"6,7","98,10%","97,60%",188,14,15,3.992.660
"Universidad Particular con Aporte del Estado","Medicina","UNIVERSIDAD DE CONCEPCIÓN","Salud","97,1%","98,1%","VIII. Bío Bío",116,800,"17,8%","35,0%","47,2%","> 80% a 100%",764,"6,7","96,60%","94,00%",85,14,"14,7",4.259.400
"Universidad Estatal","Medicina","UNIVERSIDAD DE LA FRONTERA","Salud","97,4%","95,1%","IX. La Araucanía",65,452,"18,2%","54,0%","27,8%","> 80% a 100%",750,"6,7","No Disponible","No Disponible",48,14,"15,5",3.494.000
"Universidad Privada","Medicina","UNIVERSIDAD DE LOS ANDES","Salud","80,8%","92,1%","RM. Región Metropolitana",73,554,"1,1%","6,5%","92,4%","> 80% a 100%",768,"6,7","95,30%","92,90%",60,14,"14,3",5.819.289
"Universidad Estatal","Medicina","UNIVERSIDAD DE SANTIAGO DE CHILE","Salud","95,0%","94,4%","RM. Región Metropolitana",76,560,"21,8%","37,4%","40,8%","> 80% a 100%",745,"6,6","No Disponible","No Disponible",122,14,15,3.218.300
"Universidad Estatal","Medicina","UNIVERSIDAD DE VALPARAÍSO","Salud","97,5%","98,5%","V. Valparaíso",99,630,"8,8%","40,0%","51,2%","> 80% a 100%",745,"6,8","97,30%","91,70%",60,14,"14,4",3.753.000
"Universidad Privada","Medicina","UNIVERSIDAD SAN SEBASTIÁN","Salud","97,5%","96,2%","VIII. Bío Bío",107,780,"9,9%","35,5%","54,6%","> 80% a 100%",705,"6,4","84,40%","81,10%",81,14,15,5.472.600
"Universidad Particular con Aporte del Estado","Medicina Veterinaria","UNIVERSIDAD AUSTRAL DE CHILE","Agropecuaria","86,1%","89,1%","XIV. Los Ríos",106,673,"25,3%","47,2%","27,6%","> 80% a 100%",610,6,"85,30%","81,80%",68,10,"18,1",2.970.000
"Universidad Particular con Aporte del Estado","Medicina Veterinaria","UNIVERSIDAD CATÓLICA DE TEMUCO","Agropecuaria","73,2%","81,8%","IX. La Araucanía",99,484,"33,8%","60,8%","5,4%","> 80% a 100%",552,"5,8","91,10%","84,20%",36,10,"17,9",3.027.000
"Universidad Estatal","Medicina Veterinaria","UNIVERSIDAD DE CHILE","Agropecuaria","79,3%","88,1%","RM. Región Metropolitana",154,969,"27,2%","38,8%","34,0%","> 80% a 100%",668,"6,2","86,60%","79,90%",79,10,"17,4",2.910.660
"Universidad Particular con Aporte del Estado","Medicina Veterinaria","UNIVERSIDAD DE CONCEPCIÓN","Agropecuaria","77,4%","73,6%","VIII. Bío Bío",164,988,"33,5%","52,4%","14,1%","> 80% a 100%",594,"6,1","86,00%","83,10%",46,"s/i","s/i",3.185.500
"Universidad Privada","Medicina Veterinaria","UNIVERSIDAD DE LAS AMÉRICAS","Agropecuaria","44,5%","71,0%","RM. Región Metropolitana",183,984,"25,2%","61,9%","12,9%","> 60% a 80%",488,"5,6","65,40%","43,20%",166,11,"14,6",2.597.000
"Universidad Privada","Medicina Veterinaria","UNIVERSIDAD IBEROAMERICANA DE CIENCIAS Y TECNOLOGÍA, UNICYT","Agropecuaria","69,4%","72,1%","RM. Región Metropolitana",75,661,"25,2%","68,8%","6,0%","> 60% a 80%",510,"5,5","82,60%","61,20%",67,10,"19,2",2.750.000
"Universidad Privada","Medicina Veterinaria","UNIVERSIDAD SANTO TOMÁS","Agropecuaria","57,3%","68,8%","RM. Región Metropolitana",303,1.384,"33,1%","57,9%","9,0%","> 80% a 100%",547,"5,6","74,40%","55,30%",75,11,"15,2",2.490.000
"Universidad Estatal","Nutrición y Dietética","UNIVERSIDAD DE CHILE","Salud","98,1%","96,2%","RM. Región Metropolitana",56,220,"28,2%","41,1%","30,6%","> 80% a 100%",670,"6,4","No Disponible","No Disponible",25,10,"11,9",2.725.660
"Universidad Estatal","Nutrición y Dietética","UNIVERSIDAD DE LA FRONTERA","Salud","95,0%","100,0%","IX. La Araucanía",43,196,"36,4%","60,9%","2,7%","> 80% a 100%",601,"6,1","No Disponible","No Disponible",53,10,"11,7",2.238.000
"Universidad Estatal","Nutrición y Dietética","UNIVERSIDAD DEL BÍO-BÍO","Salud","98,6%","95,3%","VIII. Bío Bío",51,282,"41,4%","57,0%","1,6%","> 80% a 100%",584,"6,3","86,60%","86,60%",54,10,"11,8",1.895.000
"Universidad Estatal","Obstetricia y Puericultura","UNIVERSIDAD DE ANTOFAGASTA","Salud","92,1%","89,7%","II. Antofagasta",45,242,"40,3%","51,5%","8,2%","> 80% a 100%",565,"6,2","90,40%","88,50%",32,10,"13,9",2.499.000
"Universidad Particular con Aporte del Estado","Obstetricia y Puericultura","UNIVERSIDAD DE CONCEPCIÓN","Salud","100,0%","98,4%","VIII. Bío Bío",80,386,"45,0%","50,4%","4,6%","> 80% a 100%",619,"6,3","91,50%","80,50%",73,10,"11,1",2.141.700
"Universidad Estatal","Obstetricia y Puericultura","UNIVERSIDAD DE LA FRONTERA","Salud","97,9%","100,0%","IX. La Araucanía",42,181,"44,8%","53,4%","1,7%","> 80% a 100%",608,"6,3","No Disponible","No Disponible",26,10,11,2.238.000
"Universidad Estatal","Obstetricia y Puericultura","UNIVERSIDAD DE TARAPACÁ","Salud","96,3%","100,0%","XV. Arica y Parinacota",35,222,"48,9%","50,0%","1,1%","> 80% a 100%",542,"6,2","No Disponible","No Disponible",25,9,"15,6",1.737.000
"Universidad Estatal","Obstetricia y Puericultura","UNIVERSIDAD DE VALPARAÍSO","Salud","98,5%","100,0%","V. Valparaíso",88,350,"24,5%","69,4%","6,1%","> 80% a 100%",616,"6,4","89,70%","79,30%",31,10,"11,6",2.183.000
"Universidad Estatal","Odontología","UNIVERSIDAD DE CHILE","Salud","94,2%","97,5%","RM. Región Metropolitana",127,687,"30,5%","27,3%","42,2%","> 80% a 100%",733,"6,6","94,20%","91,30%",92,12,14,3.992.660
"Universidad Particular con Aporte del Estado","Odontología","UNIVERSIDAD DE CONCEPCIÓN","Salud","97,2%","95,8%","VIII. Bío Bío",82,485,"24,4%","43,0%","32,6%","> 80% a 100%",714,"6,6","93,70%","92,50%",93,11,"13,2",4.259.400
"Universidad Estatal","Odontología","UNIVERSIDAD DE LA FRONTERA","Salud","98,0%","97,3%","IX. La Araucanía",69,426,"30,5%","53,5%","16,0%","> 80% a 100%",692,"6,5","95,90%","83,60%",48,12,"13,8",3.494.000
"Universidad Estatal","Odontología","UNIVERSIDAD DE TALCA","Salud","100,0%","100,0%","VII. Maule",70,568,"30,2%","51,7%","18,1%","> 80% a 100%",671,"6,7","93,00%","85,90%",35,12,"15,3",3.698.100
"Universidad Particular con Aporte del Estado","Pedagogía en Artes y Música","UNIVERSIDAD DE CONCEPCIÓN","Educación","79,7%","79,2%","VIII. Bío Bío",57,300,"48,8%","45,4%","5,8%","> 60% a 80%",598,6,"86,30%","84,50%",24,10,"12,8",1.511.000
"Universidad Estatal","Pedagogía en Artes y Música","UNIVERSIDAD DE PLAYA ANCHA DE CIENCIAS DE LA EDUCACIÓN","Educación","71,0%","68,8%","V. Valparaíso",90,349,"28,9%","64,8%","6,3%","> 80% a 100%",571,"5,7","80,80%","65,40%",55,10,"13,7",1.551.000
"Universidad Estatal","Pedagogía en Artes y Música","UNIVERSIDAD METROPOLITANA DE CIENCIAS DE LA EDUCACIÓN","Educación","81,0%","84,3%","RM. Región Metropolitana",71,385,"29,9%","63,5%","6,6%","> 80% a 100%",613,"5,9","82,20%","76,20%",61,10,"12,9",1.675.000
"Universidad Particular con Aporte del Estado","Pedagogía en Castellano","PONTIFICIA UNIVERSIDAD CATÓLICA DE VALPARAÍSO","Educación","72,9%","84,6%","V. Valparaíso",53,317,"27,6%","59,5%","12,9%","> 80% a 100%",600,"5,9","91,00%","78,20%",29,9,"12,9",1.747.000
"Universidad Particular con Aporte del Estado","Pedagogía en Castellano","UNIVERSIDAD AUSTRAL DE CHILE","Educación","81,3%","93,5%","XIV. Los Ríos",43,164,"54,3%","41,7%","4,0%","> 80% a 100%",573,6,"No Disponible","No Disponible",37,8,"12,2",1.900.000
"Universidad Privada","Pedagogía en Castellano","UNIVERSIDAD CATÓLICA SILVA HENRÍQUEZ","Educación","91,5%","92,9%","RM. Región Metropolitana",38,225,"18,0%","79,0%","3,0%","> 60% a 80%",531,"5,6","85,30%","68,90%",46,10,"11,5",2.131.250
"Universidad Particular con Aporte del Estado","Pedagogía en Castellano","UNIVERSIDAD DE CONCEPCIÓN","Educación","80,2%","85,3%","VIII. Bío Bío",48,261,"45,1%","52,2%","2,7%","> 80% a 100%",593,"6,2","No Disponible","No Disponible",23,10,"12,1",1.511.000
"Universidad Estatal","Pedagogía en Castellano","UNIVERSIDAD DE LA FRONTERA","Educación","87,5%","81,0%","IX. La Araucanía",43,189,"47,1%","52,9%","0,0%","> 80% a 100%",551,"5,7","No Disponible","No Disponible",67,10,"11,8",1.442.000
"Universidad Estatal","Pedagogía en Castellano","UNIVERSIDAD DE LA SERENA","Educación","83,3%","88,1%","IV. Coquimbo",42,215,"36,6%","62,4%","1,0%","> 80% a 100%",559,"5,9","No Disponible","No Disponible",38,9,"10,4",1.535.520
"Universidad Estatal","Pedagogía en Castellano","UNIVERSIDAD DE PLAYA ANCHA DE CIENCIAS DE LA EDUCACIÓN","Educación","87,0%","87,8%","V. Valparaíso",108,423,"36,1%","61,4%","2,5%","> 80% a 100%",551,"5,7","81,50%","74,10%",51,10,"12,9",1.536.000
"Universidad Estatal","Pedagogía en Castellano","UNIVERSIDAD METROPOLITANA DE CIENCIAS DE LA EDUCACIÓN","Educación","83,3%","78,3%","RM. Región Metropolitana",71,309,"38,1%","59,3%","2,6%","> 80% a 100%",606,6,"78,00%","63,30%",45,10,"14,2",1.675.000
"Universidad Particular con Aporte del Estado","Pedagogía en Educación Básica","PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE","Educación","83,2%","91,3%","RM. Región Metropolitana",221,1.055,"22,9%","41,1%","36,0%","> 80% a 100%",611,"6,2","94,90%","90,70%",148,9,"10,9",2.963.000
"Universidad Particular con Aporte del Estado","Pedagogía en Educación Básica","PONTIFICIA UNIVERSIDAD CATÓLICA DE VALPARAÍSO","Educación","80,0%","78,1%","V. Valparaíso",79,273,"31,9%","58,0%","10,1%","> 80% a 100%",571,6,"91,00%","83,70%",52,9,"10,9",1.747.000
"Universidad Privada","Pedagogía en Educación Básica","UNIVERSIDAD ACADEMIA DE HUMANISMO CRISTIANO","Educación","84,3%","88,6%","RM. Región Metropolitana",65,195,"31,6%","66,2%","2,3%","> 60% a 80%",507,"5,6","No Disponible","No Disponible",138,10,12,1.731.000
"Universidad Estatal","Pedagogía en Educación Básica","UNIVERSIDAD ARTURO PRAT","Educación","78,0%","86,0%","RM. Región Metropolitana",86,594,"37,4%","62,0%","0,6%","> 60% a 80%",492,"5,7","No Disponible","No Disponible",1.604,13,"13,1",1.498.667
"Universidad Particular con Aporte del Estado","Pedagogía en Educación Básica","UNIVERSIDAD CATÓLICA DE LA SANTÍSIMA CONCEPCIÓN","Educación","86,8%","85,9%","VIII. Bío Bío",79,293,"58,1%","41,5%","0,4%","> 80% a 100%",522,"5,8","96,90%","92,20%",72,9,"9,3",1.465.000
"Universidad Particular con Aporte del Estado","Pedagogía en Educación Básica","UNIVERSIDAD CATÓLICA DE TEMUCO","Educación","82,5%","85,9%","IX. La Araucanía",103,522,"53,1%","45,8%","1,1%","> 80% a 100%",508,"5,6","89,20%","81,10%",88,9,"10,8",1.585.333
"Universidad Particular con Aporte del Estado","Pedagogía en Educación Básica","UNIVERSIDAD CATÓLICA DEL MAULE","Educación","94,9%","90,6%","VII. Maule",122,564,"53,4%","44,9%","1,7%","> 80% a 100%",562,6,"93,70%","89,10%",67,10,"10,8",1.825.000
"Universidad Privada","Pedagogía en Educación Básica","UNIVERSIDAD CATÓLICA SILVA HENRÍQUEZ","Educación","85,6%","91,5%","RM. Región Metropolitana",127,737,"17,1%","79,7%","3,2%","> 60% a 80%",514,"5,6","82,90%","62,40%",95,8,"9,4",2.131.250
"Universidad Privada","Pedagogía en Educación Básica","UNIVERSIDAD CENTRAL DE CHILE","Educación","74,0%","75,6%","RM. Región Metropolitana",78,304,"25,1%","69,2%","5,6%","> 60% a 80%",501,"5,5","81,70%","71,70%",106,8,"10,1",2.240.000
"Universidad Privada","Pedagogía en Educación Básica","UNIVERSIDAD DE ACONCAGUA","Educación","38,6%","58,5%","VI. Libertador General Bernardo O' Higgins",39,223,"56,8%","43,2%","0,0%","> 20% a 40%",479,"5,6","No Disponible","No Disponible",37,11,"11,1",1.376.250
"Universidad Estatal","Pedagogía en Educación Básica","UNIVERSIDAD DE ANTOFAGASTA","Educación","91,7%","93,3%","II. Antofagasta",43,185,"54,0%","41,4%","4,6%","> 80% a 100%",494,"5,6","No Disponible","No Disponible",50,8,"9,8",1.981.000
"Universidad Estatal","Pedagogía en Educación Básica","UNIVERSIDAD DE ATACAMA","Educación","93,7%","100,0%","III. Atacama",26,145,"55,9%","42,6%","1,5%","> 80% a 100%",535,"5,7","No Disponible","No Disponible",21,10,"10,1",1.945.000
"Universidad Privada","Pedagogía en Educación Básica","UNIVERSIDAD DE CIENCIAS DE LA INFORMÁTICA","Educación","79,7%","86,2%","RM. Región Metropolitana",47,295,"24,9%","72,8%","2,3%","> 20% a 40%",434,"5,3","71,80%","60,00%",148,6,10,1.255.000
"Universidad Particular con Aporte del Estado","Pedagogía en Educación Básica","UNIVERSIDAD DE CONCEPCIÓN","Educación","92,7%","89,3%","VIII. Bío Bío",170,631,"70,7%","28,6%","0,7%","> 80% a 100%",543,"5,9","96,50%","92,90%",149,10,"10,7",1.563.500
"Universidad Estatal","Pedagogía en Educación Básica","UNIVERSIDAD DE LA SERENA","Educación","86,8%","89,5%","IV. Coquimbo",64,275,"46,5%","53,5%","0,0%","> 80% a 100%",537,"5,9","85,40%","73,40%",44,8,"7,9",1.535.520
"Universidad Privada","Pedagogía en Educación Básica","UNIVERSIDAD DE LAS AMÉRICAS","Educación","64,7%","82,3%","RM. Región Metropolitana",322,1.088,"37,5%","60,6%","1,9%","> 20% a 40%",461,"5,6","62,40%","51,30%",152,9,"10,3",1.719.867
"Universidad Estatal","Pedagogía en Educación Básica","UNIVERSIDAD DE LOS LAGOS","Educación","79,3%","82,5%","RM. Región Metropolitana",49,475,"58,8%","41,2%","0,0%","> 60% a 80%",513,"5,6","87,30%","76,40%",555,"s/i","s/i",1.505.500
"Universidad Estatal","Pedagogía en Educación Básica","UNIVERSIDAD DE PLAYA ANCHA DE CIENCIAS DE LA EDUCACIÓN","Educación","84,7%","88,6%","V. Valparaíso",132,646,"39,8%","56,1%","4,1%","> 60% a 80%",530,"5,7","89,40%","86,10%",341,10,"11,5",1.536.000
"Universidad Estatal","Pedagogía en Educación Básica","UNIVERSIDAD DE TARAPACÁ","Educación","80,0%","82,7%","XV. Arica y Parinacota",65,321,"44,4%","54,1%","1,5%","> 80% a 100%",512,"5,6","74,40%","60,30%",94,10,"10,1",1.700.333
"Universidad Privada","Pedagogía en Educación Básica","UNIVERSIDAD DEL MAR","Educación","76,9%","86,7%","V. Valparaíso",247,817,"49,0%","48,3%","2,7%","> 20% a 40%",418,"5,5","63,40%","40,50%",331,8,"9,7",1.663.912
"Universidad Estatal","Pedagogía en Educación Básica","UNIVERSIDAD METROPOLITANA DE CIENCIAS DE LA EDUCACIÓN","Educación","84,2%","91,5%","RM. Región Metropolitana",125,576,"37,9%","60,6%","1,5%","> 80% a 100%",573,6,"83,10%","80,90%",79,10,"11,8",1.663.750
"Universidad Privada","Pedagogía en Educación Básica","UNIVERSIDAD NACIONAL ANDRÉS BELLO","Educación","83,8%","87,2%","RM. Región Metropolitana",154,498,"21,3%","65,2%","13,5%","> 40% a 60%",491,"5,6","72,80%","62,90%",205,8,"9,9",2.175.460
"Universidad Privada","Pedagogía en Educación Básica","UNIVERSIDAD SAN SEBASTIÁN","Educación","63,9%","82,2%","VIII. Bío Bío",313,901,"53,8%","45,0%","1,1%","> 60% a 80%",508,"5,5","82,80%","77,40%",139,8,"8,9",1.609.060
"Instituto Profesional","Pedagogía en Educación de Párvulos","IP DE CHILE","Educación","59,2%","71,4%","RM. Región Metropolitana",521,1.038,"38,3%","61,2%","0,5%","> 20% a 40%",399,"5,5","53,70%","44,60%",77,9,"9,5",982.382
"Instituto Profesional","Pedagogía en Educación de Párvulos","IP DE ENAC","Educación","76,5%","73,9%","RM. Región Metropolitana","s/i",72,"23,1%","76,9%","0,0%","s/i","s/i","s/i","42,60%","27,80%",31,9,"11,3",834.500
"Instituto Profesional","Pedagogía en Educación de Párvulos","IP DEL VALLE CENTRAL","Educación","48,2%","54,5%","RM. Región Metropolitana",245,430,"52,4%","47,3%","0,3%","> 20% a 40%",391,"5,5","57,90%","24,80%",56,8,"9,7",898.333
"Instituto Profesional","Pedagogía en Educación de Párvulos","IP DIEGO PORTALES","Educación","45,6%","58,2%","VIII. Bío Bío",274,528,"60,0%","40,0%","0,0%","s/i",366,"5,4","68,00%","58,00%",109,8,"10,4",692.000
"Instituto Profesional","Pedagogía en Educación de Párvulos","IP LOS LEONES","Educación","56,9%","71,6%","RM. Región Metropolitana",1.181,2.694,"28,4%","71,1%","0,5%","> 20% a 40%",390,"5,4","52,80%","44,20%",190,8,11,857.000
"Universidad Particular con Aporte del Estado","Pedagogía en Educación de Párvulos","PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE","Educación","85,9%","82,1%","RM. Región Metropolitana",70,427,"14,6%","45,0%","40,4%","> 80% a 100%",620,"6,1","86,60%","82,10%",70,8,"10,3",2.963.000
"Universidad Particular con Aporte del Estado","Pedagogía en Educación de Párvulos","PONTIFICIA UNIVERSIDAD CATÓLICA DE VALPARAÍSO","Educación","66,7%","85,2%","V. Valparaíso",54,182,"20,7%","60,9%","18,3%","> 80% a 100%",566,"5,9","No Disponible","No Disponible",39,8,"10,5",1.747.000
"Universidad Estatal","Pedagogía en Educación de Párvulos","UNIVERSIDAD ARTURO PRAT","Educación","73,6%","77,7%","RM. Región Metropolitana",24,163,"48,6%","51,4%","0,0%","> 80% a 100%",436,"5,8","No Disponible","No Disponible",365,11,"12,9",1.300.000
"Universidad Particular con Aporte del Estado","Pedagogía en Educación de Párvulos","UNIVERSIDAD CATÓLICA DE LA SANTÍSIMA CONCEPCIÓN","Educación","61,3%","89,2%","VIII. Bío Bío",52,249,"52,4%","43,1%","4,4%","> 80% a 100%",517,"5,7","89,40%","86,40%",42,9,"10,2",1.755.000
"Universidad Particular con Aporte del Estado","Pedagogía en Educación de Párvulos","UNIVERSIDAD CATÓLICA DEL MAULE","Educación","86,8%","84,6%","VII. Maule",51,201,"38,9%","54,4%","6,7%","> 80% a 100%",524,6,"No Disponible","No Disponible",50,10,"11,1",1.825.000
"Universidad Privada","Pedagogía en Educación de Párvulos","UNIVERSIDAD CATÓLICA SILVA HENRÍQUEZ","Educación","62,5%","79,5%","RM. Región Metropolitana",30,155,"15,5%","76,1%","8,5%","> 60% a 80%",506,"5,6","No Disponible","No Disponible",33,8,"9,7",2.131.250
"Universidad Privada","Pedagogía en Educación de Párvulos","UNIVERSIDAD CENTRAL DE CHILE","Educación","71,0%","90,9%","RM. Región Metropolitana",34,166,"12,1%","71,8%","16,1%","> 60% a 80%",478,"5,5","88,00%","70,00%",41,8,"10,5",1.925.500
"Universidad Estatal","Pedagogía en Educación de Párvulos","UNIVERSIDAD DE ANTOFAGASTA","Educación","71,0%","76,0%","II. Antofagasta",50,200,"45,8%","41,6%","12,6%","> 80% a 100%",502,"5,6","No Disponible","No Disponible",40,9,"12,8",1.938.000
"Universidad Privada","Pedagogía en Educación de Párvulos","UNIVERSIDAD DE CIENCIAS DE LA INFORMÁTICA","Educación","63,2%","70,2%","RM. Región Metropolitana",68,278,"19,5%","73,3%","7,2%","> 20% a 40%",421,"5,5","72,50%","46,80%",62,8,"10,5",1.195.000
"Universidad Particular con Aporte del Estado","Pedagogía en Educación de Párvulos","UNIVERSIDAD DE CONCEPCIÓN","Educación","81,4%","97,1%","VIII. Bío Bío",87,410,"57,2%","39,7%","3,1%","> 80% a 100%",527,"5,7","84,90%","81,10%",64,10,"12,7",1.563.500
"Universidad Privada","Pedagogía en Educación de Párvulos","UNIVERSIDAD DE LAS AMÉRICAS","Educación","49,2%","68,5%","RM. Región Metropolitana",161,503,"31,3%","63,4%","5,2%","> 40% a 60%",413,"5,5","70,30%","58,50%",79,8,"10,2",1.712.764
"Universidad Estatal","Pedagogía en Educación de Párvulos","UNIVERSIDAD DE PLAYA ANCHA DE CIENCIAS DE LA EDUCACIÓN","Educación","64,0%","82,5%","V. Valparaíso",91,305,"28,1%","68,5%","3,3%","> 80% a 100%",518,"5,6","80,80%","79,00%",45,10,"12,7",1.536.000
"Universidad Estatal","Pedagogía en Educación de Párvulos","UNIVERSIDAD DE TARAPACÁ","Educación","42,7%","62,5%","XV. Arica y Parinacota",57,262,"47,5%","51,6%","0,9%","> 80% a 100%",502,"5,8","72,30%","59,80%",31,9,"12,9",1.700.333
"Universidad Estatal","Pedagogía en Educación de Párvulos","UNIVERSIDAD DEL BÍO-BÍO","Educación","64,9%","81,1%","VIII. Bío Bío",42,180,"40,5%","58,9%","0,6%","> 80% a 100%",513,"5,7","No Disponible","No Disponible",42,8,"9,2",1.657.000
"Universidad Privada","Pedagogía en Educación de Párvulos","UNIVERSIDAD DEL MAR","Educación","74,8%","73,5%","II. Antofagasta",445,957,"47,3%","50,3%","2,4%","> 20% a 40%",405,"5,6","65,40%","49,80%",214,8,"10,1",1.714.555
"Universidad Estatal","Pedagogía en Educación de Párvulos","UNIVERSIDAD METROPOLITANA DE CIENCIAS DE LA EDUCACIÓN","Educación","77,1%","86,5%","RM. Región Metropolitana",94,436,"27,2%","69,5%","3,3%","> 80% a 100%",554,"5,9","74,80%","73,70%",60,10,"12,5",1.675.000
"Universidad Privada","Pedagogía en Educación de Párvulos","UNIVERSIDAD NACIONAL ANDRÉS BELLO","Educación","75,3%","81,7%","RM. Región Metropolitana",194,597,"12,9%","53,0%","34,1%","> 40% a 60%",486,"5,5","80,30%","69,80%",141,8,"10,2",2.184.610
"Universidad Particular con Aporte del Estado","Pedagogía en Educación Diferencial","PONTIFICIA UNIVERSIDAD CATÓLICA DE VALPARAÍSO","Educación","93,1%","95,0%","V. Valparaíso",64,291,"28,0%","59,8%","12,1%","> 80% a 100%",589,"6,1","89,40%","80,40%",53,9,"12,2",1.864.000
"Universidad Particular con Aporte del Estado","Pedagogía en Educación Diferencial","UNIVERSIDAD CATÓLICA DE TEMUCO","Educación","91,0%","100,0%","IX. La Araucanía",105,393,"44,3%","54,6%","1,1%","> 80% a 100%",531,"5,8","92,20%","88,80%",55,10,"10,4",1.780.000
"Universidad Particular con Aporte del Estado","Pedagogía en Educación Diferencial","UNIVERSIDAD CATÓLICA DEL MAULE","Educación","94,4%","98,1%","VII. Maule",49,266,"50,6%","46,7%","2,7%","> 80% a 100%",556,"6,2","98,30%","98,30%",51,10,"12,3",1.875.000
"Universidad Privada","Pedagogía en Educación Diferencial","UNIVERSIDAD CATÓLICA SILVA HENRÍQUEZ","Educación","91,1%","95,8%","RM. Región Metropolitana",60,261,"17,5%","77,6%","4,9%","> 80% a 100%",509,"5,6","91,30%","82,50%",42,9,"10,3",2.131.250
"Universidad Particular con Aporte del Estado","Pedagogía en Educación Diferencial","UNIVERSIDAD DE CONCEPCIÓN","Educación","96,6%","96,7%","VIII. Bío Bío",95,438,"64,3%","34,2%","1,5%","> 80% a 100%",556,6,"96,40%","89,10%",208,10,"11,6",1.511.000
"Universidad Estatal","Pedagogía en Educación Diferencial","UNIVERSIDAD DE LA SERENA","Educación","91,8%","91,9%","IV. Coquimbo",43,230,"37,4%","62,1%","0,5%","> 80% a 100%",550,"6,2","No Disponible","No Disponible",22,9,10,1.535.520
"Universidad Estatal","Pedagogía en Educación Diferencial","UNIVERSIDAD DE LOS LAGOS","Educación","97,9%","98,0%","X. Los Lagos",34,167,"60,9%","38,4%","0,7%","> 80% a 100%",507,"5,6","No Disponible","No Disponible",20,8,11,1.399.000
